title,director,rating,genre
the shawshank redemption,frank darabont,9.3,drama
the godfather,francis ford coppola,9.2,crime
the godfather: part ii,francis ford coppola,9,crime
the dark knight,christopher nolan,9,action
12 angry men,sidney lumet,8.9,drama
schindler's list,steven spielberg,8.9,biography
the lord of the rings: the return of the king,peter jackson,8.9,adventure
pulp fiction,quentin tarantino,8.9,crime
"the good, the bad and the ugly",sergio leone,8.8,western
forrest gump,robert zemeckis,8.8,drama
inception,christopher nolan,8.7,sci-fi
the lord of the rings: the fellowship of the ring,peter jackson,8.8,fantasy
star wars: episode v - the empire strikes back,irvin kershner,8.7,fantasy
the lord of the rings: the two towers,peter jackson,8.7,fantasy
the matrix,"lana wachowski, lilly wachowski",8.7,sci-fi
goodfellas,martin scorsese,8.7,biography
one flew over the cuckoo's nest,milos forman,8.6,drama
se7en,david fincher,8.6,mystery
it's a wonderful life,frank capra,8.6,fantasy
saving private ryan,steven spielberg,8.6,drama
parasite,bong joon ho,8.6,thriller
the green mile,frank darabont,8.6,fantasy
the silence of the lambs,jonathan demme,8.6,thriller
the prestige,christopher nolan,8.5,sci-fi
whiplash,damien chazelle,8.5,drama
gladiator,ridley scott,8.5,drama
american beauty,sam mendes,8.3,romance
joker,todd phillips,8.3,thriller
the departed,martin scorsese,8.5,thriller
interstellar,christopher nolan,8.6,adventure
