title,artist,genre,rating,mood
smells like teen spirit,nirvana,alternative,4.5,angst
somebody that i used to know,gotye,alternative pop,4.6,sad
hummed and hahed,blur,alternative rock,4.5,happy
some nights,fun,alternative rock,3.6,happy
radioactive,imagine dragons,alternative rock,3.5,energetic
party rock anthem,lmfao,electropop,3.7,energetic
control,joey badass,hip hop,4.6,energetic
can't hold us,macklemore & ryan lewis,hip hop,3.6,calm
venus in furs,devendra banhart,indie rock,4.6,angst
blinding lights,the weeknd,pop,4.8,energetic
someone like you,adele,pop,4.8,sad
shallow,"lady gaga, bradley cooper",pop,4.8,romantic
counting stars,onerepublic,pop,4.8,energetic
thinking out loud,ed sheeran,pop,4.8,romantic
sky full of stars,coldplay,pop,4.8,happy
tightrope,michelle williams,pop,4.8,calm
sweet nothing,taylor swift,pop,4.8,romantic
thriller,michael jackson,pop,4.8,energetic
juice,lizzo,pop,4.7,happy
willow,taylor swift,pop,4.7,calm
all of me,john legend,pop,4.6,romantic
hello,adele,pop,4.6,sad
mirrors,justin timberlake,pop,4.6,sad
shape of you,ed sheeran,pop,4.5,energetic
love on top,beyonce,pop,4.5,romantic
billie jean,michael jackson,pop,4.5,angst
rain on me,"lady gaga, ariana grande",pop,4.3,energetic
high hopes,panic! at the disco,pop,4.3,happy
the edge of glory,lady gaga,pop,4.3,energetic
bad guy,billie eilish,pop,4.2,angst
daylight,taylor swift,pop,4.2,calm
royals,lorde,pop,4,angst
shake it off,taylor swift,pop,4,energetic
girls like you,maroon 5,pop,3.8,romantic
happier,"marshmello, bastille",pop,3.8,sad
closer,"the chainsmokers, halsey",pop,3.8,romantic
back to december,taylor swift,pop,3.8,calm
i will always love you,whitney houston,pop,3.7,romantic
uptown funk,"mark ronson, bruno mars",pop,3.7,energetic
love yourself,justin bieber,pop,3.7,sad
can't stop the feeling,justin timberlake,pop,3.7,happy
i don't care,"ed sheeran, justin beiber",pop,3.7,energetic
new rules,dua lipa,pop,3.7,energetic
rolling in the deep,adele,pop,3.6,angst
stay with me,sam smith,pop,3.6,sad
7 rings,ariana grande,pop,3.6,calm
all about that bass,meghan trainor,pop,3.6,energetic
what do you mean,justin bieber,pop,3.6,romantic
the a team,ed sheeran,pop,3.5,happy
uptown funk,mark ronson ft. bruno mars,pop,3.3,energetic
havana,camila cabello,pop,3.2,romantic
can't stop the feeling!,justin timberlake,pop,2.3,calm
electric lady,"janelle monae, solange",r&b,4.5,energetic
formation,beyonce,r&b,4.5,energetic
life goes on,fergie,r&b,4.1,happy
love galore,"sza, travis scott",r&b,3.8,romantic
that's what i like,bruno mars,r&b,3.8,energetic
the hills,the weeknd,r&b,3.8,sad
raindrops,ariana grande,r&b,3.7,sad
starboy,the weeknd,r&b,3.6,angst
black skunhead,kanye west,rap,4.7,angst
rigamortus,kendrick lamar,rap,4.7,energetic
wolves,kanye west,rap,4.5,sad
goosebumps,"travis scott, kendrick lamar",rap,4.4,energetic
king kunta,kendrick lamar,rap,4.2,energetic
humble,kendrick lamar,rap,4,happy
power,kanye west,rap,3.8,happy
this is america,childish gambino,rap,3.7,calm
super bass,nicki minaj,rap,3.5,energetic
old town road,lil nas x,rap,2.9,sad
sweeth child o' mine,guns n' roses,rock,4.9,happy
bohemian rhapsody,queen,rock,4.8,angst
november rain,guns n' roses,rock,4.8,calm
stairway to heaven,led zepplin,rock,4.7,sad
hotel california,eagles,rock,4.7,energetic
something from nothing,foo fighters,rock,4.6,sad
imagine,john lenon,rock,4.4,calm
like a rolling stone,bob dylan,rock,4.4,happy
